ts=2026-09-25T07:13:53.290Z level=INFO event=start version=0.2.0 git_commit=3600844218a5a90ebe7f3fd4dd482e3ef1dfb772 argv="data/cut.mp4 --output-dir results/reference"
ts=2026-09-25T07:14:33.929Z level=INFO event=block block=233 samples=2320-2329 video_t_s=232.90 wall_ms=159.88 ms_per_frame=15.99 inf_per_s=62.55 speed=6.25 decode_ms=2.53 preprocess_ms=41.06 fingerprint_ms=6.58 inference_ms=106.18 write_ms=0.93 other_ms=2.60 yolo_preprocess_ms=10.97 yolo_inference_ms=78.43 yolo_postprocess_ms=8.20 cpu_cores=1.86 gpu_mem_mb=50.25 elapsed_s=35.99
ts=2026-09-25T07:14:34.080Z level=INFO event=block block=234 samples=2330-2339 video_t_s=233.90 wall_ms=150.68 ms_per_frame=15.07 inf_per_s=66.37 speed=6.64 decode_ms=2.32 preprocess_ms=35.32 fingerprint_ms=5.53 inference_ms=106.29 write_ms=0.92 other_ms=0.30 yolo_preprocess_ms=10.15 yolo_inference_ms=79.75 yolo_postprocess_ms=8.49 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=36.14
ts=2026-09-25T07:14:34.234Z level=INFO event=block block=235 samples=2340-2349 video_t_s=234.90 wall_ms=154.28 ms_per_frame=15.43 inf_per_s=64.82 speed=6.48 decode_ms=2.21 preprocess_ms=39.53 fingerprint_ms=5.67 inference_ms=105.61 write_ms=0.95 other_ms=0.30 yolo_preprocess_ms=10.26 yolo_inference_ms=79.56 yolo_postprocess_ms=8.14 cpu_cores=1.87 gpu_mem_mb=50.25 elapsed_s=36.30
ts=2026-09-25T07:14:34.384Z level=INFO event=block block=236 samples=2350-2359 video_t_s=235.90 wall_ms=149.29 ms_per_frame=14.93 inf_per_s=66.98 speed=6.70 decode_ms=2.32 preprocess_ms=32.74 fingerprint_ms=5.12 inference_ms=107.83 write_ms=0.98 other_ms=0.30 yolo_preprocess_ms=10.44 yolo_inference_ms=81.05 yolo_postprocess_ms=8.48 cpu_cores=1.82 gpu_mem_mb=50.25 elapsed_s=36.45
ts=2026-09-25T07:14:34.542Z level=INFO event=block block=237 samples=2360-2369 video_t_s=236.90 wall_ms=158.33 ms_per_frame=15.83 inf_per_s=63.16 speed=6.32 decode_ms=2.61 preprocess_ms=41.78 fingerprint_ms=5.29 inference_ms=107.25 write_ms=1.13 other_ms=0.27 yolo_preprocess_ms=10.21 yolo_inference_ms=80.91 yolo_postprocess_ms=8.41 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=36.60
ts=2026-09-25T07:14:34.698Z level=INFO event=block block=238 samples=2370-2379 video_t_s=237.90 wall_ms=155.76 ms_per_frame=15.58 inf_per_s=64.20 speed=6.42 decode_ms=2.31 preprocess_ms=40.89 fingerprint_ms=5.59 inference_ms=105.67 write_ms=1.04 other_ms=0.26 yolo_preprocess_ms=10.28 yolo_inference_ms=79.00 yolo_postprocess_ms=8.49 cpu_cores=1.82 gpu_mem_mb=50.25 elapsed_s=36.76
ts=2026-09-25T07:14:34.860Z level=INFO event=block block=239 samples=2380-2389 video_t_s=238.90 wall_ms=162.24 ms_per_frame=16.22 inf_per_s=61.64 speed=6.16 decode_ms=2.84 preprocess_ms=46.42 fingerprint_ms=5.59 inference_ms=106.23 write_ms=0.87 other_ms=0.30 yolo_preprocess_ms=10.71 yolo_inference_ms=79.71 yolo_postprocess_ms=8.29 cpu_cores=1.78 gpu_mem_mb=50.25 elapsed_s=36.92
ts=2026-09-25T07:14:35.010Z level=INFO event=block block=240 samples=2390-2399 video_t_s=239.90 wall_ms=149.97 ms_per_frame=15.00 inf_per_s=66.68 speed=6.67 decode_ms=2.82 preprocess_ms=33.86 fingerprint_ms=5.11 inference_ms=107.01 write_ms=0.85 other_ms=0.32 yolo_preprocess_ms=10.43 yolo_inference_ms=80.31 yolo_postprocess_ms=8.62 cpu_cores=1.86 gpu_mem_mb=50.25 elapsed_s=37.07
ts=2026-09-25T07:14:35.167Z level=INFO event=block block=241 samples=2400-2409 video_t_s=240.90 wall_ms=157.16 ms_per_frame=15.72 inf_per_s=63.63 speed=6.36 decode_ms=2.81 preprocess_ms=40.31 fingerprint_ms=5.59 inference_ms=107.24 write_ms=0.91 other_ms=0.31 yolo_preprocess_ms=10.64 yolo_inference_ms=79.31 yolo_postprocess_ms=9.42 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=37.23
ts=2026-09-25T07:14:35.320Z level=INFO event=block block=242 samples=2410-2419 video_t_s=241.90 wall_ms=153.17 ms_per_frame=15.32 inf_per_s=65.29 speed=6.53 decode_ms=2.37 preprocess_ms=36.66 fingerprint_ms=5.49 inference_ms=107.38 write_ms=0.97 other_ms=0.29 yolo_preprocess_ms=10.75 yolo_inference_ms=79.81 yolo_postprocess_ms=8.67 cpu_cores=1.87 gpu_mem_mb=50.25 elapsed_s=37.38
ts=2026-09-25T07:14:35.482Z level=INFO event=block block=243 samples=2420-2429 video_t_s=242.90 wall_ms=161.72 ms_per_frame=16.17 inf_per_s=61.83 speed=6.18 decode_ms=2.36 preprocess_ms=46.43 fingerprint_ms=5.69 inference_ms=105.96 write_ms=0.96 other_ms=0.32 yolo_preprocess_ms=10.34 yolo_inference_ms=79.76 yolo_postprocess_ms=8.13 cpu_cores=1.78 gpu_mem_mb=50.25 elapsed_s=37.54
ts=2026-09-25T07:14:35.638Z level=INFO event=block block=244 samples=2430-2439 video_t_s=243.90 wall_ms=155.75 ms_per_frame=15.58 inf_per_s=64.20 speed=6.42 decode_ms=2.41 preprocess_ms=40.60 fingerprint_ms=5.73 inference_ms=105.74 write_ms=1.00 other_ms=0.27 yolo_preprocess_ms=10.96 yolo_inference_ms=78.81 yolo_postprocess_ms=8.17 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=37.70
ts=2026-09-25T07:14:35.794Z level=INFO event=block block=245 samples=2440-2449 video_t_s=244.90 wall_ms=156.02 ms_per_frame=15.60 inf_per_s=64.09 speed=6.41 decode_ms=2.55 preprocess_ms=40.04 fingerprint_ms=5.68 inference_ms=106.47 write_ms=1.04 other_ms=0.25 yolo_preprocess_ms=10.51 yolo_inference_ms=79.60 yolo_postprocess_ms=8.54 cpu_cores=1.92 gpu_mem_mb=50.25 elapsed_s=37.86
ts=2026-09-25T07:14:35.950Z level=INFO event=block block=246 samples=2450-2459 video_t_s=245.90 wall_ms=156.72 ms_per_frame=15.67 inf_per_s=63.81 speed=6.38 decode_ms=2.54 preprocess_ms=39.91 fingerprint_ms=5.47 inference_ms=107.44 write_ms=1.08 other_ms=0.28 yolo_preprocess_ms=10.60 yolo_inference_ms=80.03 yolo_postprocess_ms=8.85 cpu_cores=1.85 gpu_mem_mb=50.25 elapsed_s=38.01
ts=2026-09-25T07:14:36.108Z level=INFO event=block block=247 samples=2460-2469 video_t_s=246.90 wall_ms=157.13 ms_per_frame=15.71 inf_per_s=63.64 speed=6.36 decode_ms=2.39 preprocess_ms=40.13 fingerprint_ms=5.72 inference_ms=107.54 write_ms=1.09 other_ms=0.25 yolo_preprocess_ms=10.39 yolo_inference_ms=79.65 yolo_postprocess_ms=9.22 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=38.17
ts=2026-09-25T07:14:36.263Z level=INFO event=block block=248 samples=2470-2479 video_t_s=247.90 wall_ms=155.95 ms_per_frame=15.59 inf_per_s=64.12 speed=6.41 decode_ms=2.27 preprocess_ms=39.79 fingerprint_ms=5.96 inference_ms=106.72 write_ms=0.94 other_ms=0.28 yolo_preprocess_ms=10.60 yolo_inference_ms=79.48 yolo_postprocess_ms=8.57 cpu_cores=1.86 gpu_mem_mb=50.25 elapsed_s=38.33
ts=2026-09-25T07:14:36.426Z level=INFO event=block block=249 samples=2480-2489 video_t_s=248.90 wall_ms=162.05 ms_per_frame=16.21 inf_per_s=61.71 speed=6.17 decode_ms=2.42 preprocess_ms=45.37 fingerprint_ms=5.85 inference_ms=107.15 write_ms=0.97 other_ms=0.29 yolo_preprocess_ms=10.58 yolo_inference_ms=80.27 yolo_postprocess_ms=8.43 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=38.49
ts=2026-09-25T07:14:36.583Z level=INFO event=block block=250 samples=2490-2499 video_t_s=249.90 wall_ms=157.21 ms_per_frame=15.72 inf_per_s=63.61 speed=6.36 decode_ms=2.54 preprocess_ms=43.63 fingerprint_ms=5.34 inference_ms=104.43 write_ms=1.01 other_ms=0.25 yolo_preprocess_ms=10.19 yolo_inference_ms=78.53 yolo_postprocess_ms=8.19 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=38.65
ts=2026-09-25T07:14:36.744Z level=INFO event=block block=251 samples=2500-2509 video_t_s=250.90 wall_ms=161.72 ms_per_frame=16.17 inf_per_s=61.83 speed=6.18 decode_ms=2.46 preprocess_ms=47.20 fingerprint_ms=5.41 inference_ms=105.34 write_ms=1.07 other_ms=0.24 yolo_preprocess_ms=10.17 yolo_inference_ms=79.36 yolo_postprocess_ms=8.15 cpu_cores=1.75 gpu_mem_mb=50.25 elapsed_s=38.81
ts=2026-09-25T07:14:36.898Z level=INFO event=block block=252 samples=2510-2519 video_t_s=251.90 wall_ms=154.00 ms_per_frame=15.40 inf_per_s=64.94 speed=6.49 decode_ms=2.66 preprocess_ms=39.01 fingerprint_ms=5.85 inference_ms=105.10 write_ms=1.10 other_ms=0.29 yolo_preprocess_ms=10.78 yolo_inference_ms=77.85 yolo_postprocess_ms=8.36 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=38.96
ts=2026-09-25T07:14:37.055Z level=INFO event=block block=253 samples=2520-2529 video_t_s=252.90 wall_ms=156.27 ms_per_frame=15.63 inf_per_s=63.99 speed=6.40 decode_ms=2.47 preprocess_ms=40.18 fingerprint_ms=5.91 inference_ms=106.32 write_ms=1.13 other_ms=0.26 yolo_preprocess_ms=10.82 yolo_inference_ms=78.84 yolo_postprocess_ms=8.58 cpu_cores=1.81 gpu_mem_mb=50.25 elapsed_s=39.12
ts=2026-09-25T07:14:37.206Z level=INFO event=block block=254 samples=2530-2539 video_t_s=253.90 wall_ms=151.52 ms_per_frame=15.15 inf_per_s=66.00 speed=6.60 decode_ms=2.41 preprocess_ms=36.98 fingerprint_ms=5.71 inference_ms=104.98 write_ms=1.15 other_ms=0.30 yolo_preprocess_ms=10.27 yolo_inference_ms=78.38 yolo_postprocess_ms=8.44 cpu_cores=1.81 gpu_mem_mb=50.25 elapsed_s=39.27
ts=2026-09-25T07:14:37.359Z level=INFO event=block block=255 samples=2540-2549 video_t_s=254.90 wall_ms=152.38 ms_per_frame=15.24 inf_per_s=65.63 speed=6.56 decode_ms=2.75 preprocess_ms=37.95 fingerprint_ms=5.40 inference_ms=104.84 write_ms=1.14 other_ms=0.30 yolo_preprocess_ms=10.49 yolo_inference_ms=78.41 yolo_postprocess_ms=8.20 cpu_cores=1.86 gpu_mem_mb=50.25 elapsed_s=39.42
ts=2026-09-25T07:14:37.515Z level=INFO event=block block=256 samples=2550-2559 video_t_s=255.90 wall_ms=156.01 ms_per_frame=15.60 inf_per_s=64.10 speed=6.41 decode_ms=2.55 preprocess_ms=40.59 fingerprint_ms=6.03 inference_ms=105.43 write_ms=1.15 other_ms=0.28 yolo_preprocess_ms=10.12 yolo_inference_ms=78.68 yolo_postprocess_ms=8.60 cpu_cores=1.84 gpu_mem_mb=50.25 elapsed_s=39.58
ts=2026-09-25T07:14:37.668Z level=INFO event=block block=257 samples=2560-2569 video_t_s=256.90 wall_ms=152.88 ms_per_frame=15.29 inf_per_s=65.41 speed=6.54 decode_ms=2.21 preprocess_ms=37.51 fingerprint_ms=6.08 inference_ms=105.62 write_ms=1.14 other_ms=0.30 yolo_preprocess_ms=10.24 yolo_inference_ms=78.57 yolo_postprocess_ms=8.63 cpu_cores=1.88 gpu_mem_mb=50.25 elapsed_s=39.73
ts=2026-09-25T07:14:37.824Z level=INFO event=block block=258 samples=2570-2579 video_t_s=257.90 wall_ms=156.02 ms_per_frame=15.60 inf_per_s=64.09 speed=6.41 decode_ms=2.36 preprocess_ms=39.60 fingerprint_ms=5.50 inference_ms=107.12 write_ms=1.17 other_ms=0.28 yolo_preprocess_ms=10.59 yolo_inference_ms=79.78 yolo_postprocess_ms=8.73 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=39.89
ts=2026-09-25T07:14:37.980Z level=INFO event=block block=259 samples=2580-2589 video_t_s=258.90 wall_ms=156.56 ms_per_frame=15.66 inf_per_s=63.87 speed=6.39 decode_ms=2.70 preprocess_ms=41.49 fingerprint_ms=5.56 inference_ms=105.41 write_ms=1.12 other_ms=0.28 yolo_preprocess_ms=10.52 yolo_inference_ms=78.06 yolo_postprocess_ms=8.68 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=40.04
ts=2026-09-25T07:14:38.138Z level=INFO event=block block=260 samples=2590-2599 video_t_s=259.90 wall_ms=157.49 ms_per_frame=15.75 inf_per_s=63.50 speed=6.35 decode_ms=2.69 preprocess_ms=42.94 fingerprint_ms=5.79 inference_ms=104.68 write_ms=1.09 other_ms=0.30 yolo_preprocess_ms=10.63 yolo_inference_ms=77.54 yolo_postprocess_ms=8.46 cpu_cores=1.85 gpu_mem_mb=50.25 elapsed_s=40.20
ts=2026-09-25T07:14:38.291Z level=INFO event=block block=261 samples=2600-2609 video_t_s=260.90 wall_ms=152.92 ms_per_frame=15.29 inf_per_s=65.39 speed=6.54 decode_ms=2.93 preprocess_ms=37.49 fingerprint_ms=5.67 inference_ms=105.55 write_ms=1.03 other_ms=0.25 yolo_preprocess_ms=10.00 yolo_inference_ms=79.00 yolo_postprocess_ms=8.62 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=40.35
ts=2026-09-25T07:14:38.447Z level=INFO event=block block=262 samples=2610-2619 video_t_s=261.90 wall_ms=156.97 ms_per_frame=15.70 inf_per_s=63.71 speed=6.37 decode_ms=2.69 preprocess_ms=40.63 fingerprint_ms=5.62 inference_ms=106.63 write_ms=1.13 other_ms=0.27 yolo_preprocess_ms=10.68 yolo_inference_ms=78.33 yolo_postprocess_ms=8.80 cpu_cores=1.89 gpu_mem_mb=50.25 elapsed_s=40.51
ts=2026-09-25T07:14:38.603Z level=INFO event=block block=263 samples=2620-2629 video_t_s=262.90 wall_ms=155.93 ms_per_frame=15.59 inf_per_s=64.13 speed=6.41 decode_ms=2.47 preprocess_ms=41.76 fingerprint_ms=5.68 inference_ms=104.67 write_ms=1.08 other_ms=0.26 yolo_preprocess_ms=10.46 yolo_inference_ms=77.99 yolo_postprocess_ms=8.48 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=40.67
ts=2026-09-25T07:14:38.760Z level=INFO event=block block=264 samples=2630-2639 video_t_s=263.90 wall_ms=156.70 ms_per_frame=15.67 inf_per_s=63.81 speed=6.38 decode_ms=2.70 preprocess_ms=42.14 fingerprint_ms=5.67 inference_ms=104.89 write_ms=1.04 other_ms=0.27 yolo_preprocess_ms=10.94 yolo_inference_ms=77.75 yolo_postprocess_ms=8.36 cpu_cores=1.84 gpu_mem_mb=50.25 elapsed_s=40.82
ts=2026-09-25T07:14:38.917Z level=INFO event=block block=265 samples=2640-2649 video_t_s=264.90 wall_ms=156.93 ms_per_frame=15.69 inf_per_s=63.72 speed=6.37 decode_ms=2.27 preprocess_ms=43.47 fingerprint_ms=5.59 inference_ms=104.31 write_ms=0.98 other_ms=0.31 yolo_preprocess_ms=10.46 yolo_inference_ms=78.06 yolo_postprocess_ms=8.33 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=40.98
ts=2026-09-25T07:14:39.070Z level=INFO event=block block=266 samples=2650-2659 video_t_s=265.90 wall_ms=153.25 ms_per_frame=15.33 inf_per_s=65.25 speed=6.53 decode_ms=2.32 preprocess_ms=38.22 fingerprint_ms=5.15 inference_ms=106.18 write_ms=1.02 other_ms=0.36 yolo_preprocess_ms=10.30 yolo_inference_ms=79.59 yolo_postprocess_ms=8.39 cpu_cores=1.82 gpu_mem_mb=50.25 elapsed_s=41.13
ts=2026-09-25T07:14:39.220Z level=INFO event=block block=267 samples=2660-2669 video_t_s=266.90 wall_ms=149.64 ms_per_frame=14.96 inf_per_s=66.83 speed=6.68 decode_ms=2.38 preprocess_ms=35.25 fingerprint_ms=5.28 inference_ms=105.40 write_ms=1.06 other_ms=0.28 yolo_preprocess_ms=10.53 yolo_inference_ms=78.46 yolo_postprocess_ms=8.40 cpu_cores=1.87 gpu_mem_mb=50.25 elapsed_s=41.28
ts=2026-09-25T07:14:39.375Z level=INFO event=block block=268 samples=2670-2679 video_t_s=267.90 wall_ms=155.11 ms_per_frame=15.51 inf_per_s=64.47 speed=6.45 decode_ms=2.31 preprocess_ms=40.31 fingerprint_ms=5.93 inference_ms=105.21 write_ms=1.09 other_ms=0.25 yolo_preprocess_ms=10.11 yolo_inference_ms=79.21 yolo_postprocess_ms=8.34 cpu_cores=1.87 gpu_mem_mb=50.25 elapsed_s=41.44
ts=2026-09-25T07:14:39.528Z level=INFO event=block block=269 samples=2680-2689 video_t_s=268.90 wall_ms=152.78 ms_per_frame=15.28 inf_per_s=65.45 speed=6.55 decode_ms=2.67 preprocess_ms=39.20 fingerprint_ms=5.22 inference_ms=104.32 write_ms=1.07 other_ms=0.29 yolo_preprocess_ms=10.06 yolo_inference_ms=78.27 yolo_postprocess_ms=8.34 cpu_cores=1.73 gpu_mem_mb=50.25 elapsed_s=41.59
ts=2026-09-25T07:14:39.685Z level=INFO event=block block=270 samples=2690-2699 video_t_s=269.90 wall_ms=156.97 ms_per_frame=15.70 inf_per_s=63.71 speed=6.37 decode_ms=2.82 preprocess_ms=42.04 fingerprint_ms=5.48 inference_ms=105.21 write_ms=1.11 other_ms=0.31 yolo_preprocess_ms=10.31 yolo_inference_ms=78.28 yolo_postprocess_ms=8.60 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=41.75
ts=2026-09-25T07:14:39.844Z level=INFO event=block block=271 samples=2700-2709 video_t_s=270.90 wall_ms=159.53 ms_per_frame=15.95 inf_per_s=62.69 speed=6.27 decode_ms=2.41 preprocess_ms=44.87 fingerprint_ms=5.43 inference_ms=105.48 write_ms=1.05 other_ms=0.28 yolo_preprocess_ms=10.13 yolo_inference_ms=79.71 yolo_postprocess_ms=8.11 cpu_cores=1.84 gpu_mem_mb=50.25 elapsed_s=41.91
ts=2026-09-25T07:14:40.001Z level=INFO event=block block=272 samples=2710-2719 video_t_s=271.90 wall_ms=156.90 ms_per_frame=15.69 inf_per_s=63.73 speed=6.37 decode_ms=2.46 preprocess_ms=42.75 fingerprint_ms=5.99 inference_ms=104.36 write_ms=1.08 other_ms=0.25 yolo_preprocess_ms=10.39 yolo_inference_ms=77.44 yolo_postprocess_ms=8.81 cpu_cores=1.84 gpu_mem_mb=50.25 elapsed_s=42.06
ts=2026-09-25T07:14:40.161Z level=INFO event=block block=273 samples=2720-2729 video_t_s=272.90 wall_ms=159.84 ms_per_frame=15.98 inf_per_s=62.56 speed=6.26 decode_ms=2.69 preprocess_ms=44.32 fingerprint_ms=6.12 inference_ms=105.46 write_ms=0.99 other_ms=0.26 yolo_preprocess_ms=10.63 yolo_inference_ms=78.67 yolo_postprocess_ms=8.27 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=42.22
ts=2026-09-25T07:14:40.325Z level=INFO event=block block=274 samples=2730-2739 video_t_s=273.90 wall_ms=164.25 ms_per_frame=16.43 inf_per_s=60.88 speed=6.09 decode_ms=2.74 preprocess_ms=49.13 fingerprint_ms=6.38 inference_ms=104.80 write_ms=0.90 other_ms=0.30 yolo_preprocess_ms=10.18 yolo_inference_ms=78.89 yolo_postprocess_ms=8.14 cpu_cores=1.74 gpu_mem_mb=50.25 elapsed_s=42.39
ts=2026-09-25T07:14:40.483Z level=INFO event=block block=275 samples=2740-2749 video_t_s=274.90 wall_ms=157.56 ms_per_frame=15.76 inf_per_s=63.47 speed=6.35 decode_ms=2.64 preprocess_ms=43.43 fingerprint_ms=6.47 inference_ms=103.66 write_ms=1.07 other_ms=0.29 yolo_preprocess_ms=10.38 yolo_inference_ms=77.22 yolo_postprocess_ms=8.14 cpu_cores=1.85 gpu_mem_mb=50.25 elapsed_s=42.55
ts=2026-09-25T07:14:40.646Z level=INFO event=block block=276 samples=2750-2759 video_t_s=275.90 wall_ms=163.43 ms_per_frame=16.34 inf_per_s=61.19 speed=6.12 decode_ms=2.63 preprocess_ms=45.12 fingerprint_ms=5.91 inference_ms=108.32 write_ms=1.16 other_ms=0.29 yolo_preprocess_ms=10.50 yolo_inference_ms=80.81 yolo_postprocess_ms=8.96 cpu_cores=1.76 gpu_mem_mb=50.25 elapsed_s=42.71
ts=2026-09-25T07:14:40.799Z level=INFO event=block block=277 samples=2760-2769 video_t_s=276.90 wall_ms=152.52 ms_per_frame=15.25 inf_per_s=65.57 speed=6.56 decode_ms=2.70 preprocess_ms=38.48 fingerprint_ms=5.04 inference_ms=104.85 write_ms=1.16 other_ms=0.29 yolo_preprocess_ms=10.43 yolo_inference_ms=78.12 yolo_postprocess_ms=8.50 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=42.86
ts=2026-09-25T07:14:40.950Z level=INFO event=block block=278 samples=2770-2779 video_t_s=277.90 wall_ms=151.19 ms_per_frame=15.12 inf_per_s=66.14 speed=6.61 decode_ms=2.44 preprocess_ms=35.41 fingerprint_ms=5.40 inference_ms=106.52 write_ms=1.10 other_ms=0.31 yolo_preprocess_ms=10.48 yolo_inference_ms=79.50 yolo_postprocess_ms=8.42 cpu_cores=1.83 gpu_mem_mb=50.25 elapsed_s=43.01
ts=2026-09-25T07:14:41.104Z level=INFO event=block block=279 samples=2780-2789 video_t_s=278.90 wall_ms=154.10 ms_per_frame=15.41 inf_per_s=64.89 speed=6.49 decode_ms=2.29 preprocess_ms=38.35 fingerprint_ms=5.82 inference_ms=106.22 write_ms=1.12 other_ms=0.30 yolo_preprocess_ms=10.95 yolo_inference_ms=78.65 yolo_postprocess_ms=8.65 cpu_cores=1.89 gpu_mem_mb=50.25 elapsed_s=43.17
ts=2026-09-25T07:14:41.260Z level=INFO event=block block=280 samples=2790-2799 video_t_s=279.90 wall_ms=155.76 ms_per_frame=15.58 inf_per_s=64.20 speed=6.42 decode_ms=2.58 preprocess_ms=40.09 fingerprint_ms=5.30 inference_ms=106.25 write_ms=1.22 other_ms=0.32 yolo_preprocess_ms=10.30 yolo_inference_ms=79.47 yolo_postprocess_ms=8.52 cpu_cores=1.80 gpu_mem_mb=50.25 elapsed_s=43.32
ts=2026-09-25T07:14:41.418Z level=INFO event=block block=281 samples=2800-2809 video_t_s=280.90 wall_ms=158.61 ms_per_frame=15.86 inf_per_s=63.05 speed=6.30 decode_ms=2.49 preprocess_ms=41.54 fingerprint_ms=5.65 inference_ms=107.61 write_ms=1.03 other_ms=0.30 yolo_preprocess_ms=11.07 yolo_inference_ms=79.94 yolo_postprocess_ms=8.36 cpu_cores=1.84 gpu_mem_mb=50.25 elapsed_s=43.48
ts=2026-09-25T07:14:41.574Z level=INFO event=block block=282 samples=2810-2819 video_t_s=281.90 wall_ms=156.01 ms_per_frame=15.60 inf_per_s=64.10 speed=6.41 decode_ms=2.39 preprocess_ms=40.16 fingerprint_ms=6.32 inference_ms=105.89 write_ms=0.96 other_ms=0.29 yolo_preprocess_ms=10.46 yolo_inference_ms=78.71 yolo_postprocess_ms=8.54 cpu_cores=1.86 gpu_mem_mb=50.25 elapsed_s=43.64
ts=2026-09-25T07:14:41.729Z level=INFO event=block block=283 samples=2820-2829 video_t_s=282.90 wall_ms=154.40 ms_per_frame=15.44 inf_per_s=64.77 speed=6.48 decode_ms=2.71 preprocess_ms=38.16 fingerprint_ms=6.15 inference_ms=106.14 write_ms=0.94 other_ms=0.30 yolo_preprocess_ms=10.72 yolo_inference_ms=77.91 yolo_postprocess_ms=9.11 cpu_cores=1.88 gpu_mem_mb=50.25 elapsed_s=43.79
ts=2026-09-25T07:14:41.891Z level=INFO event=block block=284 samples=2830-2839 video_t_s=283.90 wall_ms=162.54 ms_per_frame=16.25 inf_per_s=61.52 speed=6.15 decode_ms=2.77 preprocess_ms=46.31 fingerprint_ms=5.91 inference_ms=106.28 write_ms=0.99 other_ms=0.29 yolo_preprocess_ms=10.86 yolo_inference_ms=79.08 yolo_postprocess_ms=8.35 cpu_cores=1.78 gpu_mem_mb=50.25 elapsed_s=43.95
ts=2026-09-25T07:14:42.051Z level=INFO event=block block=285 samples=2840-2849 video_t_s=284.90 wall_ms=159.64 ms_per_frame=15.96 inf_per_s=62.64 speed=6.26 decode_ms=2.67 preprocess_ms=45.22 fingerprint_ms=5.90 inference_ms=104.67 write_ms=0.90 other_ms=0.29 yolo_preprocess_ms=10.92 yolo_inference_ms=77.36 yolo_postprocess_ms=8.50 cpu_cores=1.85 gpu_mem_mb=50.25 elapsed_s=44.11
ts=2026-09-25T07:14:42.210Z level=INFO event=block block=286 samples=2850-2859 video_t_s=285.90 wall_ms=159.37 ms_per_frame=15.94 inf_per_s=62.75 speed=6.27 decode_ms=2.75 preprocess_ms=41.49 fingerprint_ms=6.07 inference_ms=107.76 write_ms=0.93 other_ms=0.37 yolo_preprocess_ms=10.70 yolo_inference_ms=80.07 yolo_postprocess_ms=8.57 cpu_cores=1.88 gpu_mem_mb=50.25 elapsed_s=44.27
ts=2026-09-25T07:14:42.368Z level=INFO event=block block=287 samples=2860-2869 video_t_s=286.90 wall_ms=157.53 ms_per_frame=15.75 inf_per_s=63.48 speed=6.35 decode_ms=2.64 preprocess_ms=43.35 fingerprint_ms=5.60 inference_ms=104.77 write_ms=0.87 other_ms=0.29 yolo_preprocess_ms=10.44 yolo_inference_ms=78.24 yolo_postprocess_ms=8.36 cpu_cores=1.84 gpu_mem_mb=50.25 elapsed_s=44.43
ts=2026-09-25T07:14:42.525Z level=INFO event=block block=288 samples=2870-2879 video_t_s=287.90 wall_ms=156.81 ms_per_frame=15.68 inf_per_s=63.77 speed=6.38 decode_ms=2.45 preprocess_ms=43.21 fingerprint_ms=5.74 inference_ms=104.22 write_ms=0.87 other_ms=0.32 yolo_preprocess_ms=10.12 yolo_inference_ms=78.21 yolo_postprocess_ms=8.52 cpu_cores=1.78 gpu_mem_mb=50.25 elapsed_s=44.59
ts=2026-09-25T07:14:42.678Z level=INFO event=block block=289 samples=2880-2889 video_t_s=288.90 wall_ms=153.67 ms_per_frame=15.37 inf_per_s=65.07 speed=6.51 decode_ms=2.52 preprocess_ms=38.41 fingerprint_ms=5.68 inference_ms=105.88 write_ms=0.86 other_ms=0.32 yolo_preprocess_ms=10.38 yolo_inference_ms=78.35 yolo_postprocess_ms=9.32 cpu_cores=1.82 gpu_mem_mb=50.25 elapsed_s=44.74
ts=2026-09-25T07:14:42.836Z level=INFO event=block block=290 samples=2890-2899 video_t_s=289.90 wall_ms=157.31 ms_per_frame=15.73 inf_per_s=63.57 speed=6.36 decode_ms=2.56 preprocess_ms=43.01 fingerprint_ms=5.95 inference_ms=104.66 write_ms=0.86 other_ms=0.27 yolo_preprocess_ms=10.40 yolo_inference_ms=78.02 yolo_postprocess_ms=8.50 cpu_cores=1.78 gpu_mem_mb=50.25 elapsed_s=44.90
ts=2026-09-25T07:14:42.991Z level=INFO event=block block=291 samples=2900-2909 video_t_s=290.90 wall_ms=155.60 ms_per_frame=15.56 inf_per_s=64.27 speed=6.43 decode_ms=2.54 preprocess_ms=39.10 fingerprint_ms=6.21 inference_ms=106.54 write_ms=0.89 other_ms=0.32 yolo_preprocess_ms=10.68 yolo_inference_ms=78.78 yolo_postprocess_ms=8.75 cpu_cores=1.79 gpu_mem_mb=50.25 elapsed_s=45.05
